"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"High income","HIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.910380005836487","0.913389980792999","0.913070023059845","0.927559971809387","0.935310006141663","0.950420022010803","0.965569972991943","0.977530002593994","0.993130028247833","0.99549001455307","1.0011899471283","1.00705003738403","1.00317001342773","1.00236999988556","1.00250005722046","1.00251996517181","1.00429999828339","1.00331997871399","1.00060999393463","0.99864000082016","0.998179972171783","0.998560011386871","0.998589992523193","0.996689975261688","0.994750022888184","0.998390018939972","0.997560024261475","1.00188004970551","1.00777995586395","1.00771999359131","0.999339997768402","1.00260996818542","0.999660015106201","1.00024998188019","1.00174999237061","1.00013995170593","0.998679995536804","0.998449981212616","0.996999979019165","0.997929990291595","0.99448","0.99457","0.99247","0.99532","0.99558","0.99587","0.99267","0.99138","0.9919","",
"Hong Kong SAR, China","HKG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.914879977703094","0.920549988746643","0.924880027770996","0.929319977760315","0.933719992637634","0.952220022678375","0.952620029449463","0.968479990959167","0.991970002651215","1.0025600194931","1.01170003414154","1.02742004394531","1.03751003742218","1.03708004951477","1.03279995918274","1.03375995159149","1.02339994907379","1.01681995391846","","","","","","","","1.0251499414444","","","","","","","","","","","","","","","","1.0041","0.99394","0.99425","0.99878","1.00293","1.00417","1.00733","",
"Honduras","HND","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.98786997795105","","","","","","","","","","0.998809993267059","","1.01092994213104","1.01131999492645","1.02798998355865","","","","","","","1.04298996925354","","","","","","","","","","","","","","","1.06282","1.07399","1.07654","","1.07252","1.06903","1.0682","1.06417","1.04717","1.06183","1.0548","1.05166","","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.644289970397949","0.644919991493225","0.652530014514923","0.657069981098175","0.664969980716705","0.666180014610291","0.669860005378723","0.678179979324341","0.689949989318848","0.693319976329803","0.704209983348846","0.711969971656799","0.737900018692017","0.742550015449524","0.749580025672913","0.744790017604828","0.752269983291626","0.766250014305115","0.759779989719391","0.765179991722107","0.768809974193573","0.776009976863861","0.77947998046875","0.780650019645691","0.777629971504211","0.773360013961792","0.768779993057251","0.774240016937256","0.774940013885498","0.791249990463257","0.798959970474243","0.803359985351563","0.805710017681122","0.816049993038177","0.811710000038147","0.832790017127991","0.843119978904724","0.848999977111816","0.858210027217865","0.868770003318787","0.87748","0.88648","0.89286","0.89985","0.90258","0.91223","0.91691","0.91989","0.92155","",
"Croatia","HRV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03076004981995","1.02493000030518","1.02453994750977","1.02241003513336","1.01561999320984","1.01121997833252","1.01032996177673","1.01085","1.00923","1.00939","1.00876","","1.02232","1.02247","1.02423","1.02589","1.0267","1.0494","1.02679","1.02675","1.02404","1.02325","1.03194","1.03202","","","",
"Haiti","HTI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.919669985771179","0.933520019054413","0.955889999866486","0.949000000953674","0.958119988441467","0.963429987430573","0.97036999464035","0.973119974136353","0.978890001773834","0.980579972267151","0.986039996147156","0.997349977493286","0.997479975223541","0.997460007667542","0.999719977378845","1.00223994255066","1.00522005558014","1.0074599981308","1.00946998596191","1.00337994098663","1.00206995010376","1.00167000293732","","1.01837003231049","1.01998996734619","1.01839005947113","1.01517999172211","1.00914001464844","1.00332999229431","0.99887","0.9988","0.99877","0.99568","0.98834","0.98662","0.98789","0.99075","0.98606","0.99002","0.9889","0.98599","0.98621","1.0015","1.00186","1.00297","0.99355","0.99905","","",
"IBRD only","IBD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.777149975299835","0.77565997838974","0.773919999599457","0.772700011730194","0.773500025272369","0.804530024528503","0.819379985332489","0.821410000324249","0.821889996528625","0.825810015201569","0.82370001077652","0.819119989871979","0.814509987831116","0.821150004863739","0.819859981536865","0.820689976215363","0.837809979915619","0.846840023994446","0.852519989013672","0.855870008468628","0.862380027770996","0.870809972286224","0.878260016441345","0.88484001159668","0.894469976425171","0.900210022926331","0.904489994049072","0.912429988384247","0.920530021190643","0.928160011768341","0.931039988994598","0.934859991073608","0.940169990062714","0.963609993457794","0.96754002571106","0.969919979572296","0.973900020122528","0.97885000705719","0.987169981002808","0.996209979057312","0.99295","0.99502","0.99805","1.02096","1.02322","1.02171","1.03219","1.02739","1.02675","",
"IDA & IBRD total","IBT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.751829981803894","0.751290023326874","0.751699984073639","0.751339972019196","0.752319991588593","0.779470026493073","0.792980015277863","0.79679000377655","0.799499988555908","0.80334997177124","0.80239999294281","0.800230026245117","0.798210024833679","0.800570011138916","0.800740003585815","0.80265998840332","0.820020020008087","0.828079998493195","0.832870006561279","0.837499976158142","0.842360019683838","0.850650012493134","0.857710003852844","0.863650023937225","0.872330009937286","0.877699971199036","0.882459998130798","0.889840006828308","0.896889984607697","0.904760003089905","0.908159971237183","0.911960005760193","0.915390014648438","0.935410022735596","0.93682998418808","0.942330002784729","0.946959972381592","0.951919972896576","0.959969997406006","0.967890024185181","0.96728","0.97015","0.97444","0.99072","0.99303","0.99357","1.00042","0.99805","0.99737","",
"IDA total","IDA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.607879996299744","0.611209988594055","0.62567001581192","0.630280017852783","0.632979989051819","0.638459980487823","0.644289970397949","0.657859981060028","0.675530016422272","0.682039976119995","0.691709995269775","0.70551997423172","0.719550013542175","0.704209983348846","0.712670028209686","0.721189975738525","0.73733001947403","0.742850005626678","0.745909988880157","0.757709980010986","0.756529986858368","0.767300009727478","0.77470999956131","0.77946001291275","0.785600006580353","0.790639996528625","0.797770023345947","0.805639982223511","0.810850024223328","0.822009980678558","0.830209970474243","0.836979985237122","0.837769985198975","0.850149989128113","0.845550000667572","0.863900005817413","0.873589992523193","0.881169974803925","0.891129970550537","0.898930013179779","0.90745","0.91435","0.92332","0.92462","0.92848","0.93497","0.93445","0.93855","0.93856","",
"IDA blend","IDB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.613820016384125","0.624520003795624","0.637730002403259","0.654340028762817","0.661880016326904","0.667620003223419","0.672299981117249","0.684930026531219","0.7221599817276","0.733110010623932","0.737739980220795","0.74633002281189","0.747609972953796","0.721939980983734","0.710950016975403","0.738070011138916","0.764259994029999","0.766879975795746","0.752690017223358","0.772689998149872","0.757359981536865","0.766730010509491","0.774140000343323","0.776830017566681","0.784460008144379","0.79202002286911","0.803680002689362","0.808350026607513","0.807919979095459","0.809650003910065","0.814090013504028","0.821280002593994","0.812189996242523","0.833480000495911","0.834010004997253","0.848540008068085","0.858739972114563","0.867560029029846","0.877149999141693","0.889800012111664","0.89087","0.89548","0.91486","0.91466","0.91807","0.9171","0.90905","0.912","0.91141","",
"Indonesia","IDN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.806020021438599","0.800249993801117","0.79926997423172","0.786870002746582","0.772750020027161","0.816940009593964","0.83704000711441","0.837080001831055","0.839699983596802","","","0.839999973773956","0.858730018138886","0.897849977016449","0.900730013847351","","","","0.908429980278015","0.922969996929169","0.930589973926544","0.938650012016296","0.945789992809296","0.928030014038086","0.934509992599487","0.93189001083374","0.93163001537323","","","0.964850008487701","0.97027","0.97832","0.98074","0.98284","0.98685","0.97549","0.98286","0.97889","0.98417","0.98267","1.02081","1.02226","1.00822","0.98449","0.98228","0.98564","0.9959","0.99365","0.9934","",
"IDA only","IDX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.60615998506546","0.605960011482239","0.621020019054413","0.619889974594116","0.619849979877472","0.625320017337799","0.631929993629456","0.645510017871857","0.65336000919342","0.656570017337799","0.668290019035339","0.6839399933815","0.704240024089813","0.694850027561188","0.715449988842011","0.712069988250732","0.722530007362366","0.729770004749298","0.743300020694733","0.750280022621155","0.757539987564087","0.769029974937439","0.776510000228882","0.782509982585907","0.78754997253418","0.790870010852814","0.795239984989166","0.804780006408691","0.813059985637665","0.829469978809357","0.839690029621124","0.845920026302338","0.851220011711121","0.858810007572174","0.851639986038208","0.871819972991943","0.880919992923737","0.887589991092682","0.897170007228851","0.902710020542145","0.91475","0.92267","0.92677","0.92906","0.9328","0.94277","0.94587","0.95041","0.9509","",
"Isle of Man","IMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.578909993171692","0.582499980926514","0.592090010643005","","0.599870026111603","0.603519976139069","0.607659995555878","0.600009977817535","","0.610979974269867","0.618969976902008","0.615899980068207","0.640160024166107","0.627759993076324","","0.657949984073639","0.668169975280762","0.677860021591187","0.675429999828339","","","","0.740249991416931","0.753220021724701","0.754369974136353","0.762629985809326","0.775860011577606","","0.796970009803772","0.80224","0.80988","0.83037","0.9157","","","","0.94256","0.96705","0.98997","0.98905","0.99853","1.0034","1.0725","1.06962","1.07018","1.09519","1.08402","","",
"Not classified","INX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.02604997158051","1.0211900472641","1.0314199924469","1.03215003013611","1.03944003582001","1.03720998764038","1.03949999809265","1.04499995708466","1.04697000980377","1.05396997928619","1.05225002765656","1.05185997486115","1.04754996299744","1.04539000988007","1.04512000083923","1.04744005203247","1.04571998119354","1.04355001449585","1.04498994350433","1.0483900308609","1.04619002342224","1.04193997383118","1.01974999904633","1.02333998680115","1.02963995933533","1.03813004493713","1.04237997531891","1.02313005924225","1.02216994762421","1.02796","1.03174","1.03581","1.03082","1.02734","1.03353","1.02732","1.02099","1.02287","1.02595","1.02363","1.01397","1.01053","","1.00741","1.00846","1.00691","0.99192","","",
"Iran, Islamic Rep.","IRN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.57015997171402","0.575399994850159","0.58202999830246","0.582790017127991","0.6042799949646","0.626200020313263","0.641939997673035","","","","","","","","0.772069990634918","","","0.789330005645752","","0.818189978599548","0.840560019016266","0.851260006427765","0.865239977836609","0.875789999961853","0.887629985809326","","0.912609994411469","","0.925949990749359","0.93347","0.93689","0.94365","0.94533","0.96031","0.96529","0.9684","0.98807","0.96559","0.95641","0.95445","0.95403","0.95182","0.9768","0.99553","1.00529","1.01883","1.01711","","",
"Iraq","IRQ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.426259994506836","0.42399999499321","0.4341099858284","0.449010014533997","0.483000010251999","0.502399981021881","0.548500001430511","0.580389976501465","0.696799993515015","0.737240016460419","0.775340020656586","0.789229989051819","0.793259978294373","0.778900027275085","0.764540016651154","0.759010016918182","0.767960011959076","0.790589988231659","0.773729979991913","","","","0.786530017852783","","","0.788800001144409","","","0.778410017490387","0.77142","","","0.81222","0.7908","","","0.8138","","","","","","","","","","","","",
"Iceland","ISL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.918340027332306","","","","0.927240014076233","0.923269987106323","0.945590019226074","","","","","","0.960889995098114","0.956770002841949","","0.961880028247833","","0.976270020008087","0.975849986076355","","","","0.990580022335052","0.990270018577576","0.984860002994537","0.9896399974823","","1.00685000419617","1.01786005496979","1.02583","1.02401","1.02296","1.02354","1.00171","0.99594","1.00692","1.02913","1.01894","1.01747","1.01159","1.00465","0.99769","1.01832","1.01443","1.00389","1.00102","0.99555","","",
"Israel","ISR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03872001171112","1.03673994541168","1.0424200296402","1.0474100112915","1.04396998882294","1.03956997394562","1.04619002342224","1.05010998249054","","","1.03824996948242","1.0472799539566","1.04905998706818","1.04938995838165","1.04412996768951","1.05086994171143","1.04024994373322","1.04474997520447","1.0404200553894","1.02548003196716","1.02699995040894","1.0188000202179","","","","","0.990620017051697","0.99517","0.99566","0.99153","0.98776","0.99906","0.99994","1.0026","1.0065","1.01152","1.01291","1.01358","1.01202","1.01203","1.01079","1.00928","1.00825","1.01296","1.01277","","",
"Italy","ITA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.914600014686584","0.918560028076172","0.924030005931854","0.929910004138947","0.936779975891113","0.941009998321533","0.945729970932007","0.954519987106323","0.961839973926544","0.971289992332459","0.978799998760223","0.985949993133545","0.987919986248016","0.989979982376099","0.991389989852905","0.991919994354248","0.990970015525818","0.992519974708557","0.993120014667511","1.00330996513367","0.997439980506897","0.998409986495972","1.00911998748779","1.01298999786377","0.992780029773712","0.996089994907379","0.998179972171783","0.992659986019135","0.993610024452209","0.97619","0.98332","0.97088","0.98029","0.99326","0.99055","0.9889","0.98897","0.98943","0.99082","0.98995","0.98707","0.98994","0.99375","0.99459","0.99653","1.0027","0.98404","","",
"Jamaica","JAM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03131997585297","1.02836000919342","1.06938004493713","1.07161998748779","1.05190002918243","","1.05279004573822","1.0702600479126","1.06610000133514","","1.05406999588013","1.05046999454498","1.04796004295349","1.0618599653244","1.02137005329132","1.03334999084473","1.04735994338989","","1.03446996212006","","1.00894999504089","","","","","","1.00741994380951","1.00904","1.00501","1.01264","1.01672","1.02067","","","","","","","","","","","1.06418","1.01468","1.01543","0.98905","",
"Jordan","JOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.780529975891113","0.807259976863861","0.825280010700226","0.842000007629395","0.858699977397919","0.873009979724884","0.891889989376068","0.907980024814606","0.937290012836456","0.967170000076294","0.981169998645782","1.00011003017426","1.01732003688812","1.02744996547699","1.05114996433258","1.03723001480103","1.03744995594025","1.05478000640869","1.0269900560379","1.01573002338409","1.01584005355835","1.03830003738403","1.04039001464844","1.03756999969482","","1.02593004703522","","","1.02682995796204","1.02655","","1.02159","1.0222","1.01828","1.01905","1.0288","1.02618","1.01693","","1.00738","1.00463","0.99609","0.99837","1.00879","","","1.00145","1.00224","",
"Japan","JPN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05492997169495","","","","1.07936000823975","1.04428005218506","1.00592005252838","1.03446","","","","","","0.99651","","","","1.00502","1.00605","1.00756","1.0127","1.01526","1.02092","1.01621","1.01248","1.01219","",
"Kenya","KEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.671800017356873","0.693899989128113","0.712670028209686","0.734579980373383","0.78328001499176","0.812479972839355","","","","","0.876540005207062","0.889050006866455","0.89385998249054","0.89342999458313","0.904709994792938","0.899940013885498","0.907159984111786","0.909250020980835","0.91855001449585","","","","","","","","","","","0.962199985980988","0.97041","0.96218","0.94465","0.9646","0.93383","0.9517","0.95437","0.94632","0.95429","0.95053","","","","","","","","","","",
"Kyrgyz Republic","KGZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.979070007801056","","","","","0.988929986953735","","","0.996270000934601","1.01235997676849","","1.02922999858856","","","","","","","1.01219999790192","1.01432","0.99544","0.99713","1.00292","1.00265","0.99583","0.99598","0.99686","","1.0305","0.99478","0.99905","0.99446","1.00052","1.0005","1.00498","0.99489","0.99533","0.99695","",
"Cambodia","KHM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.668720006942749","","","","","","","","","","","","","","","","","","","","","","","","","","","0.789420008659363","0.810949981212616","0.8183","0.83586","0.84877","0.86002","0.87628","","0.89957","0.90371","0.91484","","","","","","","","","","","",
"Kiribati","KIR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.935570001602173","0.969290018081665","0.929650008678436","","","","0.93818998336792","0.949559986591339","0.969120025634766","0.94871997833252","0.979910016059875","0.988510012626648","0.990019977092743","0.98513001203537","0.998610019683838","1.0056300163269","0.996919989585876","1.00703001022339","1.01205003261566","1.01706004142761","1.02236998081207","1.02298998832703","","","1.0565299987793","1.05814003944397","","1.02866995334625","1.07220995426178","1.0645","1.09012","1.07585","1.07272","1.09884","1.06909","1.07027","1.08939","1.07185","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.977270007133484","0.89955997467041","0.816760003566742","1.01506996154785","1.01752996444702","1.01270997524261","","","0.99769002199173","1.01504004001617","","","","","","","1.09197","1.13663","1.11156","1.10881","1.09615","1.03711","","0.97937","1.00021","1.00581","0.9619","0.98889","0.98686","1.05283","0.97968","0.99273","0.99709","","","",
"Korea, Rep.","KOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.877659976482391","0.880879998207092","0.881309986114502","0.882189989089966","0.88384997844696","0.885869979858398","0.890120029449463","0.898119986057281","0.911239981651306","0.9341099858284","0.949150025844574","0.954249978065491","0.957340002059937","0.966920018196106","0.975149989128113","0.980650007724762","0.993350028991699","0.977859973907471","0.980430006980896","0.983640015125275","0.987950026988983","0.991810023784637","0.997669994831085","0.997359991073608","1.01213002204895","1.01521003246307","1.01029002666473","1.01148998737335","1.00989997386932","1.00961","1.01021","1.00986","1.00965","1.00923","1.00726","1.00205","0.99947","0.99907","0.99833","0.9977","0.99686","0.99727","0.9974","0.99672","0.99554","0.99482","0.99531","","",
"Kuwait","KWT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.792209982872009","0.841620028018951","0.839489996433258","0.842029988765717","0.843990027904511","0.860300004482269","0.863170027732849","0.863240003585815","0.8785600066185","0.895039975643158","0.898389995098114","0.9200199842453","0.932449996471405","0.936699986457825","0.935739994049072","0.933470010757446","0.921739995479584","0.92509001493454","0.932479977607727","0.949000000953674","","0.993820011615753","1.00636005401611","1.01822996139526","1.04271996021271","1.02163994312286","1.01552999019623","1.01242995262146","1.00271999835968","1.01816","1.03722","","1.06288","1.07216","1.0689","1.03978","1.0124","1.02133","1.00905","1.00117","0.98724","1.03722","1.03312","1.03731","1.04884","","","","",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.959330022335052","0.962360024452209","0.9583899974823","0.96398001909256","0.971790015697479","0.98115998506546","0.982609987258911","0.981109976768494","0.982490003108978","0.997370004653931","0.999819993972778","1.00258004665375","1.00109004974365","1.00057995319366","0.998849987983704","0.988740026950836","1.00311994552612","1.00554001331329","1.01030004024506","1.01212000846863","1.0168399810791","1.0161600112915","1.01470005512238","1.01274001598358","1.01040995121002","1.00918996334076","1.00531995296478","1.00710999965668","1.0064799785614","1.0091700553894","1.01101994514465","1.00900995731354","1.00863003730774","1.01797997951508","1.01730000972748","1.01654994487762","1.01821005344391","1.02689003944397","1.02718997001648","1.02849996089935","1.02151","1.02079","1.02082","1.01938","1.02089","1.01688","1.01718","1.01243","1.01038","",
"Lao PDR","LAO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.578629970550537","0.647689998149872","0.682269990444183","","","","0.700129985809326","0.807280004024506","0.770810008049011","0.808179974555969","0.813799977302551","","","","","0.814189970493317","","0.789219975471497","","0.771629989147186","","0.771309971809387","0.762610018253326","0.762860000133514","0.777390003204346","0.780730009078979","0.78627997636795","0.796310007572174","0.808489978313446","0.80918","0.8138","0.81642","0.82115","0.82823","0.8305","0.83912","0.84686","0.858","0.86996","0.88188","0.894","0.90476","0.91477","0.92774","0.93726","0.9386","0.94471","0.94816","",
"Lebanon","LBN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.809029996395111","","","","","","","","","","","0.969210028648376","","","0.935209989547729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.393290013074875","0.404379993677139","0.423759996891022","","","0.450549989938736","0.437849998474121","","0.50722998380661","0.517009973526001","0.499779999256134","","","","","","","","","","","","","","","","","","","0.728529989719391","0.73627","","","","","","","","","","","0.88359","","","0.87646","0.86358","","","","",
"Libya","LBY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.534210026264191","0.595089972019196","0.663020014762878","0.722769975662231","0.75721001625061","0.781729996204376","0.81088000535965","0.832669973373413","0.844449996948242","0.850589990615845","0.853089988231659","","0.867420017719269","","","0.91390997171402","","","","","","","","","","","","","","","","1.03413","1.01808","","1.08397","1.05915","","","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","1.16051995754242","1.03349995613098","","","","1.03361999988556","","","","1.10286998748779","1.05720996856689","1.04370999336243","1.04272997379303","1.0796400308609","1.07296001911163","1.05508005619049","","","1.03211998939514","1.02953994274139","1.04361999034882","1.06781995296478","","","","1.00911998748779","","1.03445994853973","1.06421","1.04243","1.06105","1.03381","0.95298","1.0292","1.00551","1.01249","","","","","","","","0.97756","0.98507","0.9963","1.00641","",
"Latin America & Caribbean","LCN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.963209986686707","0.965870022773743","0.961960017681122","0.967429995536804","0.974590003490448","0.983039975166321","0.984759986400604","0.982959985733032","0.984430015087128","0.998120009899139","1.00042998790741","1.00317001342773","1.00112998485565","1.00088000297546","0.999199986457825","0.989740014076233","1.00338995456696","1.00574004650116","1.01038002967834","1.01216995716095","1.01675999164581","1.01569998264313","1.01442003250122","1.01285004615784","1.01058995723724","1.00938999652863","1.00574994087219","1.0074599981308","1.0069500207901","1.00924003124237","1.01084005832672","1.00893998146057","1.00855004787445","1.01740002632141","1.01645004749298","1.01574003696442","1.01747000217438","1.02534997463226","1.02594995498657","1.02735996246338","1.02115","1.02043","1.02063","1.01889","1.02033","1.01639","1.01665","1.01209","1.01012","",
"Least developed countries: UN classification","LDC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.583019971847534","0.582210004329681","0.59934002161026","0.598039984703064","0.597180008888245","0.604269981384277","0.611930012702942","0.627099990844727","0.635969996452332","0.639320015907288","0.651250004768372","0.667800009250641","0.689740002155304","0.67765998840332","0.699299991130829","0.693029999732971","0.703819990158081","0.711019992828369","0.726080000400543","0.734260022640228","0.742810010910034","0.755100011825562","0.762090027332306","0.768530011177063","0.774140000343323","0.7776700258255","0.782410025596619","0.792779982089996","0.801320016384125","0.819850027561188","0.831219971179962","0.837960004806519","0.844619989395142","0.851419985294342","0.843630015850067","0.86531001329422","0.874639987945557","0.881120026111603","0.891070008277893","0.896440029144287","0.90815","0.91012","0.91595","0.9202","0.92566","0.93758","0.93996","0.94439","0.94434","",
"Low income","LIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.600040018558502","0.59877997636795","0.609990000724792","0.611959993839264","0.61913001537323","0.62133002281189","0.629289984703064","0.639779984951019","0.651610016822815","0.65600997209549","0.668370008468628","0.676869988441467","0.701889991760254","0.705420017242432","0.711969971656799","0.704429984092712","0.71110999584198","0.723450005054474","0.716409981250763","0.722989976406097","0.727249979972839","0.736240029335022","0.738179981708527","0.740840017795563","0.740580022335052","0.739139974117279","0.735660016536713","0.742569983005524","0.743969976902008","0.760699987411499","0.769389986991882","0.776260018348694","0.783819973468781","0.79474002122879","0.792100012302399","0.817399978637695","0.831040024757385","0.841099977493286","0.852370023727417","0.863650023937225","0.87435","0.88287","0.88941","0.89534","0.89771","0.90703","0.91044","0.91126","0.91197","",
"Liechtenstein","LIE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92403","0.92619","0.8892","0.93542","0.92409","0.90633","0.92123","0.88459","0.89291","0.91258","","0.87104","0.85031","0.84751","","","",
"Sri Lanka","LKA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","0.979610025882721","","","","","1.00952005386353","1.01670002937317","1.01531004905701","1.01797997951508","1.01777994632721","1.02198004722595","1.02188003063202","1.02125000953674","1.02107000350952","1.02120995521545","1.02661001682281","1.02672004699707","1.02930998802185","1.03672003746033","1.0286500453949","","","","","","","","","","","","","","","0.99738","0.99589","1.01833","1.01747","","","1.01146","1.02472","","",
